,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2022-08-10 09:00:00,437541,2022-08-10 09:00:00,,0.0019,,3.0,,0.042,,0.0018,,0.2,,0.003,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 10:00:00,437541,2022-08-10 10:00:00,,0.0019,I002,0.0,,0.042,,0.0021,,0.2,,0.0032,,0.0011,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 11:00:00,437541,2022-08-10 11:00:00,,0.0019,I002,0.0,,0.046,,0.0018,,0.2,,0.003,,0.0012,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 12:00:00,437541,2022-08-10 12:00:00,,0.0019,I002,0.0,,0.053,,0.0021,,0.3,,0.0033,,0.0012,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 13:00:00,437541,2022-08-10 13:00:00,,0.0019,I002,0.0,,0.055,,0.0018,,0.2,,0.003,,0.0012,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 14:00:00,437541,2022-08-10 14:00:00,,0.0019,I002,0.0,,0.054,,0.0018,,0.2,,0.003,,0.0012,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 15:00:00,437541,2022-08-10 15:00:00,,0.0019,I002,0.0,,0.055,,0.0018,,0.3,,0.0031,,0.0012,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 16:00:00,437541,2022-08-10 16:00:00,,0.0019,,2.0,,0.058,,0.002,,0.2,,0.0031,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 17:00:00,437541,2022-08-10 17:00:00,,0.0019,,2.0,,0.053,,0.0019,,0.2,,0.0029,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 18:00:00,437541,2022-08-10 18:00:00,,0.0019,I002,0.0,,0.048,,0.0018,,0.2,,0.0029,,0.0011,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 19:00:00,437541,2022-08-10 19:00:00,,0.002,I002,0.0,,0.045,,0.0018,,0.2,,0.0028,,0.001,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 20:00:00,437541,2022-08-10 20:00:00,,0.0019,I002,0.0,,0.043,,0.0021,,0.2,,0.0032,,0.0011,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 21:00:00,437541,2022-08-10 21:00:00,,0.0022,,4.0,,0.046,,0.003,,0.3,,0.004,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 22:00:00,437541,2022-08-10 22:00:00,,0.0025,,5.0,,0.044,,0.0034,,0.2,,0.0046,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 23:00:00,437541,2022-08-10 23:00:00,,0.0032,,6.0,,0.039,,0.0048,,0.3,,0.0058,,0.001,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 00:00:00,437541,2022-08-11 00:00:00,,0.0026,,8.0,,0.037,,0.005,,0.3,,0.0061,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 01:00:00,437541,2022-08-11 01:00:00,,0.0024,,5.0,,0.035,,0.0062,,0.3,,0.0074,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 02:00:00,437541,2022-08-11 02:00:00,,0.0027,,15.0,,0.033,,0.0072,,0.2,,0.0084,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 03:00:00,437541,2022-08-11 03:00:00,,0.0023,,13.0,,0.035,,0.005,,0.3,,0.0061,,0.0011,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 04:00:00,437541,2022-08-11 04:00:00,,0.0028,,9.0,,0.025,,0.0073,,0.3,,0.0086,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 05:00:00,437541,2022-08-11 05:00:00,,0.0021,,7.0,,0.036,,0.0052,,0.2,,0.0063,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 06:00:00,437541,2022-08-11 06:00:00,,0.002,,4.0,,0.041,,0.0036,,0.2,,0.0047,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 07:00:00,437541,2022-08-11 07:00:00,,0.0021,D004,0.0,,0.026,,0.0049,,0.2,,0.006,,0.0011,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 08:00:00,437541,2022-08-11 08:00:00,,0.0024,,2.0,,0.025,,0.005,,0.2,,0.0064,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 09:00:00,437541,2022-08-11 09:00:00,,0.0026,,3.0,,0.021,,0.0058,,0.2,,0.0072,,0.0015,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 10:00:00,437541,2022-08-11 10:00:00,,0.0023,,5.0,,0.019,,0.0072,,0.2,,0.0092,,0.002,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 11:00:00,437541,2022-08-11 11:00:00,,0.0022,,4.0,,0.028,,0.0045,,0.2,,0.0061,,0.0016,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 12:00:00,437541,2022-08-11 12:00:00,,0.0022,,3.0,,0.032,,0.003,,0.2,,0.0044,,0.0014,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 13:00:00,437541,2022-08-11 13:00:00,,0.0021,,5.0,,0.028,,0.0049,,0.2,,0.0062,,0.0013,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 14:00:00,437541,2022-08-11 14:00:00,,0.002,,2.0,,0.039,,0.0032,,0.2,,0.0044,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 15:00:00,437541,2022-08-11 15:00:00,,0.0023,,10.0,,0.036,,0.0048,,0.3,,0.0063,,0.0015,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 16:00:00,437541,2022-08-11 16:00:00,,0.0022,,9.0,,0.034,,0.0054,,0.2,,0.0068,,0.0014,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 17:00:00,437541,2022-08-11 17:00:00,,0.0021,,7.0,,0.032,,0.0071,,0.2,,0.0088,,0.0017,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 18:00:00,437541,2022-08-11 18:00:00,,0.002,,4.0,,0.035,,0.0049,,0.2,,0.0061,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 19:00:00,437541,2022-08-11 19:00:00,,0.002,,6.0,,0.035,,0.0053,,0.2,,0.0065,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 20:00:00,437541,2022-08-11 20:00:00,,0.0019,,8.0,,0.038,,0.0039,,0.2,,0.005,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 21:00:00,437541,2022-08-11 21:00:00,,0.002,,13.0,,0.038,,0.0042,,0.2,,0.0053,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 22:00:00,437541,2022-08-11 22:00:00,,0.0023,,14.0,,0.034,,0.0053,,0.2,,0.0064,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 23:00:00,437541,2022-08-11 23:00:00,,0.0022,,10.0,,0.038,,0.0045,,0.2,,0.0057,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 00:00:00,437541,2022-08-12 00:00:00,,0.0022,,10.0,,0.036,,0.0052,,0.2,,0.0063,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 01:00:00,437541,2022-08-12 01:00:00,,0.0023,,11.0,,0.035,,0.0053,,0.3,,0.0064,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 02:00:00,437541,2022-08-12 02:00:00,,0.0029,,14.0,,0.029,,0.0069,,0.3,,0.008,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 03:00:00,437541,2022-08-12 03:00:00,,0.0023,,10.0,,0.031,,0.0067,,0.2,,0.0079,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 04:00:00,437541,2022-08-12 04:00:00,,0.0021,,6.0,,0.036,,0.0046,,0.2,,0.0057,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 05:00:00,437541,2022-08-12 05:00:00,,0.0021,,6.0,,0.035,,0.0039,,0.2,,0.0051,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 06:00:00,437541,2022-08-12 06:00:00,,0.0021,,4.0,,0.036,,0.0035,,0.2,,0.0047,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 07:00:00,437541,2022-08-12 07:00:00,,0.002,,8.0,,0.035,,0.0033,,0.2,,0.0045,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 08:00:00,437541,2022-08-12 08:00:00,,0.002,,7.0,,0.037,,0.003,,0.2,,0.0044,,0.0014,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 09:00:00,437541,2022-08-12 09:00:00,,0.0021,,3.0,,0.04,,0.0028,,0.2,,0.0041,,0.0014,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 10:00:00,437541,2022-08-12 10:00:00,,0.0022,,2.0,,0.044,,0.0033,,0.3,,0.0047,,0.0015,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 11:00:00,437541,2022-08-12 11:00:00,,0.0022,,6.0,,0.051,,0.0033,,0.3,,0.0046,,0.0013,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 12:00:00,437541,2022-08-12 12:00:00,,0.0021,,4.0,,0.049,,0.0024,,0.2,,0.0036,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 13:00:00,437541,2022-08-12 13:00:00,,0.0021,I002,0.0,,0.048,,0.0021,,0.2,,0.0033,,0.0012,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 14:00:00,437541,2022-08-12 14:00:00,,0.0021,I002,0.0,,0.05,,0.002,,0.2,,0.0033,,0.0013,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 15:00:00,437541,2022-08-12 15:00:00,,0.0021,,1.0,,0.053,,0.002,,0.2,,0.0032,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 16:00:00,437541,2022-08-12 16:00:00,,0.0018,,3.0,,0.051,,0.002,,0.2,,0.0032,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 17:00:00,437541,2022-08-12 17:00:00,,0.002,,6.0,,0.048,,0.0019,,0.3,,0.003,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 18:00:00,437541,2022-08-12 18:00:00,,0.0021,,6.0,,0.047,,0.002,,0.3,,0.0032,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 19:00:00,437541,2022-08-12 19:00:00,,0.002,,7.0,,0.048,,0.002,,0.3,,0.0032,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 20:00:00,437541,2022-08-12 20:00:00,,0.0019,,9.0,,0.054,,0.0026,,0.3,,0.0037,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 21:00:00,437541,2022-08-12 21:00:00,,0.002,,7.0,,0.051,,0.0028,,0.3,,0.0039,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 22:00:00,437541,2022-08-12 22:00:00,,0.002,,5.0,,0.052,,0.0025,,0.3,,0.0036,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 23:00:00,437541,2022-08-12 23:00:00,,0.0019,,13.0,,0.056,,0.0022,,0.3,,0.0033,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 00:00:00,437541,2022-08-13 00:00:00,,0.0018,,8.0,,0.061,,0.0019,,0.2,,0.0029,,0.001,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 01:00:00,437541,2022-08-13 01:00:00,,0.0018,,5.0,,0.064,,0.0018,,0.2,,0.0029,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 02:00:00,437541,2022-08-13 02:00:00,,0.0019,,11.0,,0.064,,0.0026,,0.2,,0.0037,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 03:00:00,437541,2022-08-13 03:00:00,,0.002,,8.0,,0.06,,0.0026,,0.3,,0.0037,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 04:00:00,437541,2022-08-13 04:00:00,,0.002,,16.0,,0.056,,0.0021,,0.2,,0.0032,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 05:00:00,437541,2022-08-13 05:00:00,,0.002,,8.0,,0.057,,0.0024,,0.2,,0.0035,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 06:00:00,437541,2022-08-13 06:00:00,,0.002,,9.0,,0.066,,0.002,,0.3,,0.003,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 07:00:00,437541,2022-08-13 07:00:00,,0.002,,9.0,,0.064,,0.002,,0.2,,0.0031,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 08:00:00,437541,2022-08-13 08:00:00,,0.002,,6.0,,0.06,,0.0021,,0.2,,0.0032,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 09:00:00,437541,2022-08-13 09:00:00,,0.0021,,6.0,,0.061,,0.0023,,0.3,,0.0036,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 10:00:00,437541,2022-08-13 10:00:00,,0.0021,,9.0,,0.061,,0.0025,,0.3,,0.0037,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 11:00:00,437541,2022-08-13 11:00:00,,0.0021,,7.0,,0.06,,0.0028,,0.3,,0.004,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 12:00:00,437541,2022-08-13 12:00:00,,0.002,,8.0,,0.058,,0.0023,,0.2,,0.0035,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 13:00:00,437541,2022-08-13 13:00:00,,0.002,,9.0,,0.063,,0.002,,0.2,,0.0031,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 14:00:00,437541,2022-08-13 14:00:00,,0.002,,6.0,,0.063,,0.0022,,0.3,,0.0034,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 15:00:00,437541,2022-08-13 15:00:00,,0.002,,7.0,,0.065,,0.0022,,0.3,,0.0033,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 16:00:00,437541,2022-08-13 16:00:00,,0.0019,,11.0,,0.066,,0.0021,,0.3,,0.0032,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 17:00:00,437541,2022-08-13 17:00:00,,0.002,,13.0,,0.066,,0.002,,0.3,,0.0032,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 18:00:00,437541,2022-08-13 18:00:00,,0.002,,10.0,,0.066,,0.0019,,0.3,,0.003,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 19:00:00,437541,2022-08-13 19:00:00,,0.002,,10.0,,0.075,,0.0024,,0.3,,0.0036,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 20:00:00,437541,2022-08-13 20:00:00,,0.0022,,28.0,,0.102,,0.005,,0.4,,0.0061,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 21:00:00,437541,2022-08-13 21:00:00,,0.0021,,18.0,,0.069,,0.0043,,0.4,,0.0053,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 22:00:00,437541,2022-08-13 22:00:00,,0.0021,,10.0,,0.058,,0.0028,,0.3,,0.0039,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13 23:00:00,437541,2022-08-13 23:00:00,,0.002,,10.0,,0.054,,0.0027,,0.3,,0.0039,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 00:00:00,437541,2022-08-14 00:00:00,,0.0021,,13.0,,0.061,,0.0038,,0.4,,0.0048,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 01:00:00,437541,2022-08-14 01:00:00,,0.0021,,19.0,,0.06,,0.0037,,0.3,,0.0049,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 02:00:00,437541,2022-08-14 02:00:00,,0.002,,8.0,,0.053,,0.0029,,0.3,,0.0039,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 03:00:00,437541,2022-08-14 03:00:00,,0.002,,14.0,,0.049,,0.0027,,0.3,,0.0037,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 04:00:00,437541,2022-08-14 04:00:00,,0.002,,7.0,,0.053,,0.0028,,0.3,,0.0039,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 05:00:00,437541,2022-08-14 05:00:00,,0.0021,,14.0,,0.056,,0.003,,0.4,,0.0041,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 06:00:00,437541,2022-08-14 06:00:00,,0.0022,,12.0,,0.054,,0.0039,,0.4,,0.0049,,0.001,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 07:00:00,437541,2022-08-14 07:00:00,,0.0021,,11.0,,0.056,,0.0031,,0.3,,0.0043,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 08:00:00,437541,2022-08-14 08:00:00,,0.0021,,13.0,,0.055,,0.0033,,0.4,,0.0045,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 09:00:00,437541,2022-08-14 09:00:00,,0.0022,,10.0,,0.059,,0.0028,,0.4,,0.004,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 10:00:00,437541,2022-08-14 10:00:00,,0.0021,,8.0,,0.05,,0.0029,,0.4,,0.0042,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 11:00:00,437541,2022-08-14 11:00:00,,0.0022,,9.0,,0.056,,0.0033,,0.4,,0.0046,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 12:00:00,437541,2022-08-14 12:00:00,,0.0022,,8.0,,0.064,,0.0039,,0.4,,0.0052,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 13:00:00,437541,2022-08-14 13:00:00,,0.0021,,4.0,,0.069,,0.0024,,0.3,,0.0035,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 14:00:00,437541,2022-08-14 14:00:00,,0.0021,,3.0,,0.07,,0.0021,,0.3,,0.0032,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 15:00:00,437541,2022-08-14 15:00:00,,0.0021,,7.0,,0.069,,0.0022,,0.4,,0.0034,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 16:00:00,437541,2022-08-14 16:00:00,,0.0021,,10.0,,0.067,,0.0021,,0.4,,0.0032,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 17:00:00,437541,2022-08-14 17:00:00,,0.0021,,6.0,,0.07,,0.0024,,0.4,,0.0035,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 18:00:00,437541,2022-08-14 18:00:00,,0.0021,,9.0,,0.067,,0.003,,0.4,,0.0043,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 19:00:00,437541,2022-08-14 19:00:00,,0.0021,,11.0,,0.071,,0.0023,,0.3,,0.0034,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 20:00:00,437541,2022-08-14 20:00:00,,0.0021,,8.0,,0.062,,0.0023,,0.3,,0.0034,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 21:00:00,437541,2022-08-14 21:00:00,,0.0021,,6.0,,0.062,,0.002,,0.3,,0.0031,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 22:00:00,437541,2022-08-14 22:00:00,,0.0021,,8.0,,0.063,,0.0024,,0.3,,0.0034,,0.001,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14 23:00:00,437541,2022-08-14 23:00:00,,0.002,,7.0,,0.055,,0.002,,0.3,,0.0031,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:00:00,437541,2022-08-15 00:00:00,,0.0021,,9.0,,0.056,,0.0029,,0.3,,0.0039,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 01:00:00,437541,2022-08-15 01:00:00,,0.0022,,10.0,,0.071,,0.0023,,0.3,,0.0034,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 02:00:00,437541,2022-08-15 02:00:00,,0.0021,,11.0,,0.062,,0.0026,,0.3,,0.0038,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 03:00:00,437541,2022-08-15 03:00:00,,0.0021,,9.0,,0.059,,0.003,,0.3,,0.0041,,0.0011,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 04:00:00,437541,2022-08-15 04:00:00,,0.0022,,11.0,,0.054,,0.0034,,0.3,,0.0045,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 05:00:00,437541,2022-08-15 05:00:00,,0.0036,,12.0,,0.054,,0.0039,,0.4,,0.005,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 06:00:00,437541,2022-08-15 06:00:00,,0.0035,,15.0,,0.043,,0.0049,,0.4,,0.0059,,0.001,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 07:00:00,437541,2022-08-15 07:00:00,,0.0029,,20.0,,0.033,,0.0055,,0.3,,0.0067,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 08:00:00,437541,2022-08-15 08:00:00,,0.0025,,9.0,,0.03,,0.0043,,0.3,,0.0056,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 09:00:00,437541,2022-08-15 09:00:00,,0.0023,,14.0,,0.032,,0.0031,,0.2,,0.0046,,0.0014,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 10:00:00,437541,2022-08-15 10:00:00,,0.0023,,11.0,,0.036,,0.0027,,0.2,,0.0041,,0.0013,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 11:00:00,437541,2022-08-15 11:00:00,,0.0026,,16.0,,0.039,,0.0029,,0.2,,0.0041,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 12:00:00,437541,2022-08-15 12:00:00,,0.0027,,16.0,,0.043,,0.0031,,0.2,,0.0044,,0.0013,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 13:00:00,437541,2022-08-15 13:00:00,,0.0024,,9.0,,0.045,,0.0024,,0.2,,0.0036,,0.0012,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 14:00:00,437541,2022-08-15 14:00:00,,0.0024,,9.0,,0.048,,0.0024,,0.2,,0.0036,,0.0012,I005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 15:00:00,437541,2022-08-15 15:00:00,,0.0024,,9.0,,0.049,,0.0022,,0.2,,0.0034,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 16:00:00,437541,2022-08-15 16:00:00,,0.0023,,13.0,,0.048,,0.0023,,0.2,,0.0035,,0.0011,J002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15 17:00:00,437541,2022-08-15 17:00:00,,0.0022,,12.0,,0.048,,0.0022,,0.2,,0.0033,,0.0011,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
